,exp,tiempo
142,5.5535354687002736e-08,0.14298146068215795
143,5.552052098062409e-08,0.14398133103657862
144,5.549801881653351e-08,0.1449812013909993
145,5.546789355740169e-08,0.14598107174541997
146,5.5430201129791085e-08,0.14698094209984064
147,5.53850078855415e-08,0.1479808124542613
148,5.533239045363397e-08,0.14898068280868199
149,5.5272435582742015e-08,0.14998055316310266
150,5.520523997466672e-08,0.15098042351752333
151,5.5130910108919553e-08,0.151980293871944
152,5.5049562058659804e-08,0.15298016422636468
153,5.4961321298238816e-08,0.15398003458078535
154,5.486632250258591e-08,0.15497990493520603
155,5.4764709338709197e-08,0.1559797752896267
156,5.465663424952855e-08,0.15697964564404737
157,5.454225823033762e-08,0.15797951599846805
158,5.4421750598158894e-08,0.15897938635288872
159,5.429528875422621e-08,0.1599792567073094
160,5.416305793993592e-08,0.16097912706173007
161,5.402525098647589e-08,0.16197899741615074
162,5.388206805847601e-08,0.1629788677705714
163,5.3733716391955476e-08,0.16397873812499209
164,5.358041002682105e-08,0.16497860847941276
165,5.342236953428046e-08,0.16597847883383343
166,5.325982173942449e-08,0.1669783491882541
167,5.3092999439273524e-08,0.16797821954267478
168,5.2922141116656446e-08,0.16897808989709545
169,5.274749065012513e-08,0.16997796025151612
170,5.2569297020326155e-08,0.1709778306059368
171,5.23878140130444e-08,0.17197770096035747
172,5.2203299919295585e-08,0.17297757131477814
173,5.2016017232711333e-08,0.17397744166919882
174,5.182623234461145e-08,0.1749773120236195
175,5.163421523696291e-08,0.17597718237804016
176,5.14402391736449e-08,0.17697705273246084
177,5.124458039023838e-08,0.1779769230868815
178,5.1047517782684804e-08,0.17897679344130218
179,5.084933259511869e-08,0.17997666379572286
180,5.065030810714128e-08,0.18097653415014353
181,5.045072932087742e-08,0.1819764045045642
182,5.02508826480649e-08,0.18297627485898488
183,5.0051055597499745e-08,0.18397614521340555
184,4.985153646309415e-08,0.18497601556782622
185,4.965261401287473e-08,0.1859758859222469
186,4.9454577179149225e-08,0.18697575627666757
187,4.9257714750140754e-08,0.18797562663108824
188,4.906231506338322e-08,0.18897549698550892
189,4.8868665701091574e-08,0.1899753673399296
190,4.867705318782711e-08,0.19097523769435026
191,4.848776269066354e-08,0.19197510804877094
192,4.83010777221454e-08,0.1929749784031916
193,4.811727984625628e-08,0.19397484875761228
194,4.7936648387661524e-08,0.19497471911203296
195,4.775946014445297e-08,0.19597458946645363
196,4.758598910462751e-08,0.1969744598208743
197,4.74165061664981e-08,0.19797433017529498
198,4.725127886332423e-08,0.19897420052971565
199,4.709057109232236e-08,0.19997407088413632
200,4.6934642848241486e-08,0.200973941238557
201,4.6783749961791724e-08,0.20197381159297767
202,4.663814384304587e-08,0.20297368194739834
203,4.649807123003972e-08,0.20397355230181902
204,4.636377394274166e-08,0.2049734226562397
205,4.623548864258588e-08,0.20597329301066036
206,4.611344659772515e-08,0.20697316336508104
207,4.599787345417446e-08,0.2079730337195017
208,4.588898901302025e-08,0.20897290407392238
209,4.5787007013819035e-08,0.20997277442834306
210,4.56921349243602e-08,0.21097264478276373
211,4.560457373693461e-08,0.2119725151371844
212,4.552451777121705e-08,0.21297238549160508
213,4.545215448391802e-08,0.21397225584602575
214,4.538766428532646e-08,0.21497212620044642
215,4.533122036282645e-08,0.2159719965548671
216,4.528298851158243e-08,0.21697186690928777
217,4.52431269723584e-08,0.21797173726370844
218,4.521178627672552e-08,0.21897160761812912
219,4.518910909963801e-08,0.2199714779725498
220,4.517523011949434e-08,0.22097134832697046
221,4.5170275885812457e-08,0.22197121868139114
222,4.5174364694491977e-08,0.2229710890358118
223,4.518760647084785e-08,0.22397095939023248
224,4.52101026603692e-08,0.22497082974465316
225,4.524194612735074e-08,0.22597070009907383
226,4.528322106138662e-08,0.2269705704534945
227,4.533400289177141e-08,0.22797044080791518
228,4.5394358209914105e-08,0.22897031116233585
229,4.5464344699699725e-08,0.22997018151675652
230,4.554401107590218e-08,0.2309700518711772
231,4.563339703062564e-08,0.23196992222559787
232,4.573253318782068e-08,0.23296979258001854
233,4.584144106586469e-08,0.23396966293443922
234,4.596013304820335e-08,0.2349695332888599
235,4.608861236207971e-08,0.23596940364328056
236,4.6226873065333296e-08,0.23696927399770124
237,4.637490004122102e-08,0.2379691443521219
238,4.653266900132428e-08,0.23896901470654258
239,4.6700146496416445e-08,0.23996888506096326
240,4.6877289935350994e-08,0.24096875541538393
241,4.706404761189162e-08,0.2419686257698046
242,4.726035873944573e-08,0.24296849612422527
243,4.7466153493671596e-08,0.24396836647864595
244,4.7681353062914906e-08,0.24496823683306662
245,4.790586970639847e-08,0.2459681071874873
246,4.813960682012015e-08,0.24696797754190797
247,4.838245901041319e-08,0.24796784789632864
248,4.8634312175044306e-08,0.24896771825074931
249,4.8895043591847344e-08,0.24996758860517
250,4.916452201475611e-08,0.25096745895959066
251,4.9442607777203953e-08,0.25196732931401133
252,4.97291529027348e-08,0.252967199668432
253,5.0024001222805805e-08,0.2539670700228527
254,5.0326988501644815e-08,0.25496694037727335
255,5.063794256805543e-08,0.25596681073169403
256,5.095668345409407e-08,0.2569666810861147
257,5.1283023540480653e-08,0.2579665514405354
258,5.161676770862435e-08,0.25896642179495605
259,5.1957713499199846e-08,0.2599662921493767
260,5.2305651277062786e-08,0.2609661625037974
261,5.26603644024421e-08,0.26196603285821807
262,5.302162940828445e-08,0.26296590321263874
263,5.33892161835243e-08,0.2639657735670594
264,5.376288816228235e-08,0.2649656439214801
265,5.4142402518700575e-08,0.26596551427590076
266,5.452751036737975e-08,0.26696538463032143
267,5.4917956969202476e-08,0.2679652549847421
268,5.5313481942403747e-08,0.2689651253391628
269,5.571381947874654e-08,0.26996499569358345
270,5.6118698564602534e-08,0.2709648660480041
271,5.652784320681925e-08,0.2719647364024248
272,5.694097266313961e-08,0.2729646067568455
273,5.735780167707106e-08,0.27396447711126615
274,5.7778040716971894e-08,0.2749643474656868
275,5.8201396219200136e-08,0.2759642178201075
276,5.8627570835121575e-08,0.27696408817452817
277,5.905626368183649e-08,0.27796395852894884
278,5.9487170596346826e-08,0.2789638288833695
279,5.991998439307291e-08,0.2799636992377902
280,6.035439512443952e-08,0.28096356959221086
281,6.079009034438822e-08,0.28196343994663153
282,6.122675537457533e-08,0.2829633103010522
283,6.166407357306661e-08,0.2839631806554729
284,6.210172660533772e-08,0.28496305100989355
285,6.25393947173223e-08,0.2859629213643142
286,6.297675701034794e-08,0.2869627917187349
287,6.341349171771475e-08,0.2879626620731556
288,6.384927648270998e-08,0.28896253242757625
289,6.428378863781746e-08,0.2899624027819969
290,6.471670548495178e-08,0.2909622731364176
291,6.514770457641171e-08,0.29196214349083827
292,6.55764639964328e-08,0.29296201384525894
293,6.600266264300155e-08,0.2939618841996796
294,6.642598050979026e-08,0.2949617545541003
295,6.684609896793487e-08,0.29596162490852096
296,6.726270104743956e-08,0.29696149526294163
297,6.767547171798404e-08,0.2979613656173623
298,6.808409816885726e-08,0.298961235971783
299,6.84882700878662e-08,0.29996110632620365
300,6.88876799388855e-08,0.3009609766806243
301,6.928202323789045e-08,0.301960847035045
302,6.967099882719495e-08,0.3029607173894657
303,7.005430914768096e-08,0.30396058774388635
304,7.043166050875842e-08,0.304960458098307
305,7.080276335583246e-08,0.3059603284527277
306,7.11673325350662e-08,0.30696019880714837
307,7.152508755514904e-08,0.30796006916156904
308,7.18757528458748e-08,0.3089599395159897
309,7.2219058013288e-08,0.3099598098704104
310,7.255473809117212e-08,0.31095968022483106
311,7.288253378860294e-08,0.31195955057925173
312,7.320219173340364e-08,0.3129594209336724
313,7.351346471121944e-08,0.3139592912880931
314,7.381611189999405e-08,0.31495916164251375
315,7.410989909964967e-08,0.3159590319969344
316,7.439459895670984e-08,0.3169589023513551
317,7.466999118364951e-08,0.31795877270577577
318,7.493586277278669e-08,0.31895864306019645
319,7.519200820444338e-08,0.3199585134146171
320,7.543822964920704e-08,0.3209583837690378
321,7.567433716407557e-08,0.32195825412345846
322,7.590014888224504e-08,0.32295812447787914
323,7.611549119637634e-08,0.3239579948322998
324,7.632019893510782e-08,0.3249578651867205
325,7.651411553267333e-08,0.32595773554114116
326,7.66970931913334e-08,0.32695760589556183
327,7.686899303654067e-08,0.3279574762499825
328,7.702968526459093e-08,0.3289573466044032
329,7.717904928261565e-08,0.32995721695882385
330,7.731697384069044e-08,0.3309570873132445
331,7.744335715596788e-08,0.3319569576676652
332,7.75581070286247e-08,0.33295682802208587
333,7.766114094946495e-08,0.33395669837650654
334,7.775238619905015e-08,0.3349565687309272
335,7.7831779938213e-08,0.3359564390853479
336,7.789926928978944e-08,0.33695630943976856
337,7.79548114114813e-08,0.33795617979418924
338,7.799837355969311e-08,0.3389560501486099
339,7.802993314423216e-08,0.3399559205030306
340,7.804947777377932e-08,0.34095579085745126
341,7.805700529202709e-08,0.34195566121187193
342,7.805252380435999e-08,0.3429555315662926
343,7.803605169504768e-08,0.3439554019207133
344,7.80076176348154e-08,0.34495527227513395
345,7.796726057877546e-08,0.3459551426295546
346,7.791502975462923e-08,0.3469550129839753
347,7.78509846410922e-08,0.34795488333839597
348,7.777519493650322e-08,0.34895475369281664
349,7.768774051761613e-08,0.3499546240472373
350,7.758871138847271e-08,0.350954494401658
351,7.74782076194572e-08,0.35195436475607866
352,7.735633927640412e-08,0.35295423511049934
353,7.722322633987323e-08,0.35395410546492
354,7.707899861453425e-08,0.3549539758193407
355,7.69237956287531e-08,0.35595384617376136
356,7.67577665243253e-08,0.35695371652818203
357,7.658106993651326e-08,0.3579535868826027
358,7.63938738643542e-08,0.3589534572370234
359,7.61963555313743e-08,0.35995332759144405
360,7.598870123672136e-08,0.3609531979458647
361,7.577110619688532e-08,0.3619530683002854
362,7.554377437802595e-08,0.36295293865470607
363,7.530691831909098e-08,0.36395280900912674
364,7.506075894579454e-08,0.3649526793635474
365,7.480552537561664e-08,0.3659525497179681
366,7.454145471396165e-08,0.36695242007238876
367,7.426879184162498e-08,0.36795229042680944
368,7.398778919376549e-08,0.3689521607812301
369,7.369870653049524e-08,0.3699520311356508
370,7.340181069934814e-08,0.37095190149007146
371,7.309737538977418e-08,0.37195177184449213
372,7.278568087990184e-08,0.3729516421989128
373,7.246701377576929e-08,0.3739515125533335
374,7.214166674325343e-08,0.37495138290775415
375,7.18099382329525e-08,0.3759512532621748
376,7.147213219826512e-08,0.3769511236165955
377,7.11285578069176e-08,0.37795099397101617
378,7.07795291462352e-08,0.37895086432543684
379,7.04253649223999e-08,0.3799507346798575
380,7.006638815403518e-08,0.3809506050342782
381,6.970292586035685e-08,0.38195047538869886
382,6.9335308744257e-08,0.38295034574311954
383,6.896387087059301e-08,0.3839502160975402
384,6.858894934001608e-08,0.3849500864519609
385,6.821088395871913e-08,0.38594995680638156
386,6.783001690435365e-08,0.38694982716080223
387,6.744669238855609e-08,0.3879496975152229
388,6.706125631636144e-08,0.3889495678696436
389,6.667405594295198e-08,0.38994943822406425
390,6.628543952801139e-08,0.3909493085784849
391,6.589575598813913e-08,0.3919491789329056
392,6.550535454765636e-08,0.39294904928732627
393,6.511458438822054e-08,0.39394891964174694
394,6.472379429759846e-08,0.3949487899961676
395,6.433333231804664e-08,0.3959486603505883
396,6.394354539463383e-08,0.39694853070500896
397,6.355477902395184e-08,0.39794840105942964
398,6.316737690360491e-08,0.3989482714138503
399,6.278168058287219e-08,0.399948141768271
400,6.239802911495845e-08,0.40094801212269165
401,6.201675871125227e-08,0.40194788247711233
402,6.163820239795636e-08,0.402947752831533
403,6.126268967556903e-08,0.4039476231859537
404,6.089054618156953e-08,0.40494749354037435
405,6.052209335670671e-08,0.405947363894795
406,6.015764811535551e-08,0.4069472342492157
407,5.979752252028115e-08,0.40794710460363637
408,5.944202346225304e-08,0.40894697495805704
409,5.9091452344863484e-08,0.4099468453124777
410,5.87461047749942e-08,0.4109467156668984
411,5.840627025927235e-08,0.41194658602131906
412,5.8072231906922494e-08,0.41294645637573973
413,5.7744266139400086e-08,0.4139463267301604
414,5.742264240710808e-08,0.4149461970845811
415,5.710762291368927e-08,0.41594606743900175
416,5.679946234810523e-08,0.4169459377934224
417,5.649840762495166e-08,0.4179458081478431
418,5.620469763330024e-08,0.4189456785022638
419,5.591856299439143e-08,0.41994554885668445
420,5.564022582854677e-08,0.4209454192111051
421,5.5369899531549944e-08,0.4219452895655258
422,5.510778856080743e-08,0.42294515991994647
423,5.4854088231622216e-08,0.42394503027436714
424,5.46089845237665e-08,0.4249449006287878
425,5.437265389872074e-08,0.4259447709832085
426,5.414526312772339e-08,0.42694464133762916
427,5.3926969130928983e-08,0.42794451169204983
428,5.3717918827896883e-08,0.4289443820464705
429,5.3518248999579044e-08,0.4299442524008912
430,5.332808616202137e-08,0.43094412275531185
431,5.3147546451971495e-08,0.4319439931097325
432,5.2976735524505754e-08,0.4329438634641532
433,5.2815748462875944e-08,0.4339437338185739
434,5.2664669700684116e-08,0.43494360417299455
435,5.252357295645678e-08,0.4359434745274152
436,5.239252118081301e-08,0.4369433448818359
437,5.227156651618024e-08,0.43794321523625657
438,5.216075026923275e-08,0.43894308559067724
439,5.206010289604155e-08,0.4399429559450979
440,5.196964399995399e-08,0.4409428262995186
441,5.188938234226193e-08,0.44194269665393926
442,5.1819315865595754e-08,0.44294256700835993
443,5.1759431730066236e-08,0.4439424373627806
444,5.1709706362088225e-08,0.4449423077172013
445,5.1670105515827655e-08,0.44594217807162195
446,5.164058434717909e-08,0.4469420484260426
447,5.162108750026323e-08,0.4479419187804633
448,5.161154920616695e-08,0.448941789134884
449,5.161189339399818e-08,0.44994165948930465
450,5.1622033813938236e-08,0.4509415298437253
451,5.164187417222093e-08,0.451941400198146
452,5.167130827785341e-08,0.45294127055256667
453,5.171022020082982e-08,0.45394114090698734
454,5.175848444169384e-08,0.454941011261408
455,5.1815966112171635e-08,0.4559408816158287
456,5.1882521126654565e-08,0.45694075197024936
457,5.195799640427215e-08,0.45794062232467003
458,5.204223008127487e-08,0.4589404926790907
459,5.213505173343343e-08,0.4599403630335114
460,5.2236282608189114e-08,0.46094023338793205
461,5.234573586620565e-08,0.4619401037423527
462,5.246321683198938e-08,0.4629399740967734
463,5.258852325326972e-08,0.46393984445119407
464,5.272144556878313e-08,0.46493971480561475
465,5.286176718408025e-08,0.4659395851600354
466,5.3009264754991614e-08,0.4669394555144561
467,5.316370847838525e-08,0.46793932586887677
468,5.332486238979072e-08,0.46893919622329744
469,5.349248466754056e-08,0.4699390665777181
470,5.3666327942978666e-08,0.4709389369321388
471,5.3846139616299875e-08,0.47193880728655946
472,5.403166217770035e-08,0.47293867764098013
473,5.422263353327348e-08,0.4739385479954008
474,5.441878733534754e-08,0.4749384183498215
475,5.461985331670355e-08,0.47593828870424215
476,5.4825557628363244e-08,0.4769381590586628
477,5.503562318036154e-08,0.4779380294130835
478,5.524976998519904e-08,0.47893789976750417
479,5.546771550340471e-08,0.47993777012192484
480,5.568917499082887e-08,0.4809376404763455
481,5.5913861847203154e-08,0.4819375108307662
482,5.614148796547833e-08,0.48293738118518686
483,5.63717640815744e-08,0.48393725153960754
484,5.660440012401108e-08,0.4849371218940282
485,5.683910556300045e-08,0.4859369922484489
486,5.707558975860372e-08,0.48693686260286956
487,5.731356230743916e-08,0.48793673295729023
488,5.755273338758345e-08,0.4889366033117109
489,5.779281410117554e-08,0.4899364736661316
490,5.803351681434377e-08,0.49093634402055225
491,5.827455549401739e-08,0.4919362143749729
492,5.851564604122866e-08,0.4929360847293936
493,5.875650662047911e-08,0.49393595508381427
494,5.8996857984813166e-08,0.49493582543823494
495,5.923642379617277e-08,0.4959356957926556
496,5.947493094072251e-08,0.4969355661470763
497,5.971210983865333e-08,0.49793543650149696
498,5.994769474830241e-08,0.49893530685591764
499,6.01814240640086e-08,0.4999351772103383
500,6.041304060759747e-08,0.500935047564759
501,6.064229191301211e-08,0.5019349179191798
502,6.086893050381993e-08,0.5029347882736005
503,6.109271416336759e-08,0.5039346586280212
504,6.131340619718181e-08,0.504934528982442
505,6.153077568742517e-08,0.5059343993368627
506,6.174459773909969e-08,0.5069342696912834
507,6.195465371779971e-08,0.5079341400457041
508,6.216073147869482e-08,0.5089340104001249
509,6.236262558661112e-08,0.5099338807545456
510,6.256013752696579e-08,0.5109337511089663
511,6.27530759073424e-08,0.5119336214633871
512,6.294125664953289e-08,0.5129334918178078
513,6.312450317193599e-08,0.5139333621722285
514,6.330264656205366e-08,0.5149332325266492
515,6.347552573906668e-08,0.51593310288107
516,6.364298760626693e-08,0.5169329732354907
517,6.380488719329457e-08,0.5179328435899114
518,6.396108778807257e-08,0.5189327139443322
519,6.411146105833499e-08,0.5199325842987529
520,6.425588716272055e-08,0.5209324546531736
521,6.439425485132989e-08,0.5219323250075943
522,6.452646155574932e-08,0.5229321953620151
523,6.46524134684995e-08,0.5239320657164358
524,6.477202561188394e-08,0.5249319360708565
525,6.488522189625135e-08,0.5259318064252773
526,6.499193516767873e-08,0.526931676779698
527,6.509210724512146e-08,0.5279315471341187
528,6.518568894701632e-08,0.5289314174885394
529,6.527264010745629e-08,0.5299312878429602
530,6.535292958196454e-08,0.5309311581973809
531,6.542653524293474e-08,0.5319310285518016
532,6.549344396482142e-08,0.5329308989062224
533,6.555365159923854e-08,0.5339307692606431
534,6.560716293998731e-08,0.5349306396150638
535,6.565399167820646e-08,0.5359305099694845
536,6.569416034772267e-08,0.5369303803239053
537,6.572770026076592e-08,0.537930250678326
538,6.575465143423235e-08,0.5389301210327467
539,6.577506250654482e-08,0.5399299913871675
540,6.578899064546409e-08,0.5409298617415882
541,6.579650144681366e-08,0.5419297320960089
542,6.57976688244798e-08,0.5429296024504296
543,6.579257489176025e-08,0.5439294728048504
544,6.578130983437299e-08,0.5449293431592711
545,6.576397177524171e-08,0.5459292135136918
546,6.574066663127076e-08,0.5469290838681126
547,6.571150796246206e-08,0.5479289542225333
548,6.567661681341773e-08,0.548928824576954
549,6.563612154761227e-08,0.5499286949313748
550,6.559015767458725e-08,0.5509285652857955
551,6.553886767037647e-08,0.5519284356402162
552,6.548240079133058e-08,0.5529283059946369
553,6.54209128816951e-08,0.5539281763490577
554,6.535456617509461e-08,0.5549280467034784
555,6.52835290902862e-08,0.5559279170578991
556,6.520797602136761e-08,0.5569277874123199
557,6.512808712274618e-08,0.5579276577667406
558,6.504404808912125e-08,0.5589275281211613
559,6.495604993077192e-08,0.559927398475582
560,6.486428874439218e-08,0.5609272688300028
561,6.476896547979285e-08,0.5619271391844235
562,6.467028570266793e-08,0.5629270095388442
563,6.456845935382347e-08,0.563926879893265
564,6.446370050498688e-08,0.5649267502476857
565,6.435622711161741e-08,0.5659266206021064
566,6.424626076293056e-08,0.5669264909565271
567,6.413402642937421e-08,0.5679263613109479
568,6.401975220787932e-08,0.5689262316653686
569,6.390366906518725e-08,0.5699261020197893
570,6.378601057941969e-08,0.5709259723742101
571,6.366701268028739e-08,0.5719258427286308
572,6.354691338806515e-08,0.5729257130830515
573,6.34259525517553e-08,0.5739255834374722
574,6.33043715865531e-08,0.574925453791893
575,6.318241321094886e-08,0.5759253241463137
576,6.306032118377102e-08,0.5769251945007344
577,6.293834004126834e-08,0.5779250648551552
578,6.281671483467329e-08,0.5789249352095759
579,6.269569086832613e-08,0.5799248055639966
580,6.257551343872979e-08,0.5809246759184173
581,6.245642757468243e-08,0.5819245462728381
582,6.23386777787922e-08,0.5829244166272588
583,6.222250777055254e-08,0.5839242869816795
584,6.210816023127169e-08,0.5849241573361003
585,6.199587655097926e-08,0.585924027690521
586,6.188589657768255e-08,0.5869238980449417
587,6.177845836899257e-08,0.5879237683993624
588,6.167379794651609e-08,0.5889236387537832
589,6.157214905315015e-08,0.5899235091082039
590,6.147374291340071e-08,0.5909233794626246
591,6.137880799707149e-08,0.5919232498170454
592,6.128756978642976e-08,0.5929231201714661
593,6.120025054704122e-08,0.5939229905258868
594,6.111706910245205e-08,0.5949228608803075
595,6.103824061298584e-08,0.5959227312347283
596,6.09639763586899e-08,0.596922601589149
597,6.089448352670753e-08,0.5979224719435697
598,6.082996500320357e-08,0.5989223422979905
599,6.077061916998771e-08,0.5999222126524112
600,6.071663970606112e-08,0.6009220830068319
601,6.066821539409039e-08,0.6019219533612526
602,6.062552993212131e-08,0.6029218237156734
603,6.058876175055936e-08,0.6039216940700941
604,6.055808383458796e-08,0.6049215644245148
605,6.053366355215414e-08,0.6059214347789356
606,6.051566248759989e-08,0.6069213051333563
607,6.05042362811386e-08,0.607921175487777
608,6.049953447420938e-08,0.6089210458421978
609,6.050170036082967e-08,0.6099209161966185
610,6.051087084509251e-08,0.6109207865510392
611,6.052717630483634e-08,0.6119206569054599
612,6.05507404616256e-08,0.6129205272598807
613,6.058168025707724e-08,0.6139203976143014
614,6.062010573566975e-08,0.6149202679687221
615,6.066611993402777e-08,0.6159201383231429
616,6.071981877684886e-08,0.6169200086775636
617,6.078129097942678e-08,0.6179198790319843
618,6.085061795689109e-08,0.618919749386405
619,6.092787374017514e-08,0.6199196197408258
620,6.10131248988459e-08,0.6209194900952465
621,6.110643047065571e-08,0.6219193604496672
622,6.12078418980678e-08,0.622919230804088
623,6.131740297157814e-08,0.6239191011585087
624,6.143514978003672e-08,0.6249189715129294
625,6.1561110667855e-08,0.6259188418673501
626,6.169530619915245e-08,0.6269187122217709
627,6.183774912893684e-08,0.6279185825761916
628,6.198844438111035e-08,0.6289184529306123
629,6.214738903358135e-08,0.629918323285033
