,exp,tiempo
144,3.343253399160201e-08,0.1450000000000001
145,3.33947286221402e-08,0.1460000000000001
146,3.3360178734165376e-08,0.1470000000000001
147,3.3328456293033376e-08,0.1480000000000001
148,3.3299807138763745e-08,0.1490000000000001
149,3.327382326557557e-08,0.1500000000000001
150,3.325066733761729e-08,0.1510000000000001
151,3.323028133110173e-08,0.1520000000000001
152,3.321235790140794e-08,0.1530000000000001
153,3.319704204643346e-08,0.1540000000000001
154,3.318431730390768e-08,0.1550000000000001
155,3.317368517651113e-08,0.1560000000000001
156,3.3165448345019915e-08,0.1570000000000001
157,3.315931408845829e-08,0.1580000000000001
158,3.315535989768033e-08,0.1590000000000001
159,3.315340588743918e-08,0.16000000000000011
160,3.3153471548059414e-08,0.16100000000000012
161,3.315541761724429e-08,0.16200000000000012
162,3.315924114297142e-08,0.16300000000000012
163,3.31648236276159e-08,0.16400000000000012
164,3.317215053662179e-08,0.16500000000000012
165,3.3181118377827836e-08,0.16600000000000012
166,3.319170392946119e-08,0.16700000000000012
167,3.3203736856503715e-08,0.16800000000000012
168,3.321730431912378e-08,0.16900000000000012
169,3.323198921028527e-08,0.17000000000000012
170,3.324832111325912e-08,0.17100000000000012
171,3.3265855718905633e-08,0.17200000000000013
172,3.328478488163606e-08,0.17300000000000013
173,3.330486405320565e-08,0.17400000000000013
174,3.3326171907746854e-08,0.17500000000000013
175,3.334855614211327e-08,0.17600000000000013
176,3.3372054265090244e-08,0.17700000000000013
177,3.339655617185952e-08,0.17800000000000013
178,3.342206209199744e-08,0.17900000000000013
179,3.3448498025024506e-08,0.18000000000000013
180,3.3475838466389036e-08,0.18100000000000013
181,3.350403529285665e-08,0.18200000000000013
182,3.353304539881907e-08,0.18300000000000013
183,3.356283951787134e-08,0.18400000000000014
184,3.3593360655846584e-08,0.18500000000000014
185,3.362459627550657e-08,0.18600000000000014
186,3.365647986977619e-08,0.18700000000000014
187,3.368901080753012e-08,0.18800000000000014
188,3.372211314978488e-08,0.18900000000000014
189,3.37557995760213e-08,0.19000000000000014
190,3.378998830386937e-08,0.19100000000000014
191,3.3824699912017083e-08,0.19200000000000014
192,3.385984589547323e-08,0.19300000000000014
193,3.389545750679883e-08,0.19400000000000014
194,3.393144300964109e-08,0.19500000000000015
195,3.396783865105128e-08,0.19600000000000015
196,3.4004548829391965e-08,0.19700000000000015
197,3.404161710878063e-08,0.19800000000000015
198,3.407894705028388e-08,0.19900000000000015
199,3.4116584732356095e-08,0.20000000000000015
200,3.415443328525241e-08,0.20100000000000015
201,3.419254210404036e-08,0.20200000000000015
202,3.423081600950767e-08,0.20300000000000015
203,3.426930451586585e-08,0.20400000000000015
204,3.43079151074212e-08,0.20500000000000015
205,3.434695315958433e-08,0.20600000000000016
206,3.4385829179294795e-08,0.20700000000000016
207,3.442493380035402e-08,0.20800000000000016
208,3.4464007676897515e-08,0.20900000000000016
209,3.45033226181079e-08,0.21000000000000016
210,3.4542435635604156e-08,0.21100000000000016
211,3.4581715554294334e-08,0.21200000000000016
212,3.462099549148857e-08,0.21300000000000016
213,3.466026928634651e-08,0.21400000000000016
214,3.469937648810989e-08,0.21500000000000016
215,3.4738482248806556e-08,0.21600000000000016
216,3.477791046173838e-08,0.21700000000000016
217,3.48167812064259e-08,0.21800000000000017
218,3.4855701284492524e-08,0.21900000000000017
219,3.4894427373874243e-08,0.22000000000000017
220,3.4933113367908243e-08,0.22100000000000017
221,3.497183209593913e-08,0.22200000000000017
222,3.501004290901384e-08,0.22300000000000017
223,3.5048477511831325e-08,0.22400000000000017
224,3.5086945621485564e-08,0.22500000000000017
225,3.51250995301977e-08,0.22600000000000017
226,3.5162969343700746e-08,0.22700000000000017
227,3.5200831970872004e-08,0.22800000000000017
228,3.523830729016066e-08,0.22900000000000018
229,3.5275637431279945e-08,0.23000000000000018
230,3.531277540383019e-08,0.23100000000000018
231,3.5349663755233135e-08,0.23200000000000018
232,3.5386331750508434e-08,0.23300000000000018
233,3.542276043712085e-08,0.23400000000000018
234,3.545894237136292e-08,0.23500000000000018
235,3.549487033586543e-08,0.23600000000000018
236,3.553041151430733e-08,0.23700000000000018
237,3.5565702459591256e-08,0.23800000000000018
238,3.5600785437319375e-08,0.23900000000000018
239,3.563558248180817e-08,0.24000000000000019
240,3.5670314036760736e-08,0.2410000000000002
241,3.570454334031822e-08,0.2420000000000002
242,3.573862758321804e-08,0.2430000000000002
243,3.5772232805098006e-08,0.2440000000000002
244,3.580569090434865e-08,0.2450000000000002
245,3.5838671435730714e-08,0.2460000000000002
246,3.587148355358493e-08,0.2470000000000002
247,3.5903827829430864e-08,0.2480000000000002
248,3.5935987984653015e-08,0.2490000000000002
249,3.5967667378747624e-08,0.25000000000000017
250,3.5999163035216373e-08,0.25100000000000017
251,3.603015098726334e-08,0.25200000000000017
252,3.606095935816677e-08,0.25300000000000017
253,3.609123425815326e-08,0.25400000000000017
254,3.6121322168767404e-08,0.25500000000000017
255,3.615086387887313e-08,0.25600000000000017
256,3.618018566644391e-08,0.2570000000000002
257,3.620919288237831e-08,0.2580000000000002
258,3.6237457040867426e-08,0.2590000000000002
259,3.626550883207169e-08,0.2600000000000002
260,3.629288215020964e-08,0.2610000000000002
261,3.6320309071785645e-08,0.2620000000000002
262,3.634701822887548e-08,0.2630000000000002
263,3.637365793131712e-08,0.2640000000000002
264,3.640017160519907e-08,0.2650000000000002
265,3.6426164419760065e-08,0.2660000000000002
266,3.645163957952876e-08,0.2670000000000002
267,3.6476897142159776e-08,0.2680000000000002
268,3.6501454502711364e-08,0.2690000000000002
269,3.65256753320326e-08,0.2700000000000002
270,3.6549355363332244e-08,0.2710000000000002
271,3.6572990147027816e-08,0.2720000000000002
272,3.6596089209157e-08,0.2730000000000002
273,3.661838751955625e-08,0.2740000000000002
274,3.664070891502452e-08,0.2750000000000002
275,3.6662242063315764e-08,0.2760000000000002
276,3.6683741544327763e-08,0.2770000000000002
277,3.6704510417296776e-08,0.2780000000000002
278,3.6725178995966595e-08,0.2790000000000002
279,3.674518260893097e-08,0.2800000000000002
280,3.6765021870175034e-08,0.2810000000000002
281,3.678424745996243e-08,0.2820000000000002
282,3.6803246705939785e-08,0.2830000000000002
283,3.6821696639177745e-08,0.2840000000000002
284,3.683984303895571e-08,0.2850000000000002
285,3.6857557925757426e-08,0.2860000000000002
286,3.6874935434002986e-08,0.2870000000000002
287,3.6892194819671665e-08,0.2880000000000002
288,3.690860264421461e-08,0.2890000000000002
289,3.692454260091972e-08,0.2900000000000002
290,3.694032392206186e-08,0.2910000000000002
291,3.6955947452737333e-08,0.2920000000000002
292,3.697087846700109e-08,0.2930000000000002
293,3.698559252749159e-08,0.2940000000000002
294,3.699971658136237e-08,0.2950000000000002
295,3.701307775440369e-08,0.2960000000000002
296,3.702637572796793e-08,0.2970000000000002
297,3.7039012567321984e-08,0.2980000000000002
298,3.705167798850434e-08,0.2990000000000002
299,3.706375983130626e-08,0.3000000000000002
300,3.707549292423138e-08,0.3010000000000002
301,3.70868501396261e-08,0.3020000000000002
302,3.709775803818804e-08,0.3030000000000002
303,3.710831371825373e-08,0.3040000000000002
304,3.71182682794854e-08,0.3050000000000002
305,3.712797493656528e-08,0.3060000000000002
306,3.7137234922618077e-08,0.3070000000000002
307,3.714612784323666e-08,0.3080000000000002
308,3.715454507342793e-08,0.3090000000000002
309,3.716281647141867e-08,0.3100000000000002
310,3.717037676080396e-08,0.3110000000000002
311,3.717767991113781e-08,0.3120000000000002
312,3.71844195122032e-08,0.3130000000000002
313,3.719087137798341e-08,0.3140000000000002
314,3.719685948376973e-08,0.3150000000000002
315,3.720283566643906e-08,0.3160000000000002
316,3.720819764879146e-08,0.3170000000000002
317,3.721325279546196e-08,0.3180000000000002
318,3.7217698345790334e-08,0.31900000000000023
319,3.7221760480697494e-08,0.32000000000000023
320,3.722538364143089e-08,0.32100000000000023
321,3.722889645549091e-08,0.32200000000000023
322,3.7231801319078e-08,0.32300000000000023
323,3.723455074670471e-08,0.32400000000000023
324,3.7236546291029965e-08,0.32500000000000023
325,3.7238187589567604e-08,0.32600000000000023
326,3.7239458983896995e-08,0.32700000000000023
327,3.72404286784159e-08,0.32800000000000024
328,3.724101903337303e-08,0.32900000000000024
329,3.724142820266535e-08,0.33000000000000024
330,3.7241077777152084e-08,0.33100000000000024
331,3.7240577155324855e-08,0.33200000000000024
332,3.7239663047345e-08,0.33300000000000024
333,3.7237889248702545e-08,0.33400000000000024
334,3.723621771052054e-08,0.33500000000000024
335,3.723430921820368e-08,0.33600000000000024
336,3.7231586907501715e-08,0.33700000000000024
337,3.7228790107294174e-08,0.33800000000000024
338,3.722564920640537e-08,0.33900000000000025
339,3.722181682417637e-08,0.34000000000000025
340,3.7217797147634674e-08,0.34100000000000025
341,3.7213642815988035e-08,0.34200000000000025
342,3.7208592049934215e-08,0.34300000000000025
343,3.720354043371542e-08,0.34400000000000025
344,3.7197553002632486e-08,0.34500000000000025
345,3.7191763308712705e-08,0.34600000000000025
346,3.718568406735154e-08,0.34700000000000025
347,3.7179261932892864e-08,0.34800000000000025
348,3.7172470714966165e-08,0.34900000000000025
349,3.716526616323542e-08,0.35000000000000026
350,3.71576911783781e-08,0.35100000000000026
351,3.7149657590638104e-08,0.35200000000000026
352,3.714047454546461e-08,0.35300000000000026
353,3.713148380926246e-08,0.35400000000000026
354,3.7121671142960815e-08,0.35500000000000026
355,3.7111940449884645e-08,0.35600000000000026
356,3.710147403475033e-08,0.35700000000000026
357,3.709101679024846e-08,0.35800000000000026
358,3.7079894957927326e-08,0.35900000000000026
359,3.706872117781418e-08,0.36000000000000026
360,3.705696033007631e-08,0.36100000000000027
361,3.704509553687274e-08,0.36200000000000027
362,3.703271662654286e-08,0.36300000000000027
363,3.7020196539070825e-08,0.36400000000000027
364,3.70072080984685e-08,0.36500000000000027
365,3.6994057319827903e-08,0.36600000000000027
366,3.698046162299192e-08,0.36700000000000027
367,3.6966689810707184e-08,0.36800000000000027
368,3.695248779693042e-08,0.36900000000000027
369,3.693809978814372e-08,0.3700000000000003
370,3.6923292604988643e-08,0.3710000000000003
371,3.69082925656823e-08,0.3720000000000003
372,3.689288151965729e-08,0.3730000000000003
373,3.687727247742035e-08,0.3740000000000003
374,3.686125915148284e-08,0.3750000000000003
375,3.684504360204386e-08,0.3760000000000003
376,3.682843006307796e-08,0.3770000000000003
377,3.68116105329754e-08,0.3780000000000003
378,3.6794399266405014e-08,0.3790000000000003
379,3.677697861253681e-08,0.3800000000000003
380,3.6759172561686e-08,0.3810000000000003
381,3.6741154104138427e-08,0.3820000000000003
382,3.6722756617746746e-08,0.3830000000000003
383,3.670414412740172e-08,0.3840000000000003
384,3.66851588201591e-08,0.3850000000000003
385,3.66659563206078e-08,0.3860000000000003
386,3.6646387056231854e-08,0.3870000000000003
387,3.662659890809584e-08,0.3880000000000003
388,3.6606449821791985e-08,0.3890000000000003
389,3.6586080536760126e-08,0.3900000000000003
390,3.656535593244142e-08,0.3910000000000003
391,3.654441021828219e-08,0.3920000000000003
392,3.652311456321152e-08,0.3930000000000003
393,3.650159726504333e-08,0.3940000000000003
394,3.6479735206718475e-08,0.3950000000000003
395,3.645765119742105e-08,0.3960000000000003
396,3.643522748675903e-08,0.3970000000000003
397,3.6412581814322194e-08,0.3980000000000003
398,3.63896013007068e-08,0.3990000000000003
399,3.636639907447177e-08,0.4000000000000003
400,3.634286671934762e-08,0.4010000000000003
401,3.631911311710593e-08,0.4020000000000003
402,3.629503401204648e-08,0.4030000000000003
403,3.6270734332671e-08,0.4040000000000003
404,3.6246113573034636e-08,0.4050000000000003
405,3.6221273113743106e-08,0.4060000000000003
406,3.619611592527915e-08,0.4070000000000003
407,3.6170740083526306e-08,0.4080000000000003
408,3.6145051684817664e-08,0.4090000000000003
409,3.611914596662776e-08,0.4100000000000003
410,3.609293170162438e-08,0.4110000000000003
411,3.606650173429502e-08,0.4120000000000003
412,3.6039766935442516e-08,0.4130000000000003
413,3.601281843615758e-08,0.4140000000000003
414,3.59855684123626e-08,0.4150000000000003
415,3.595810738277504e-08,0.4160000000000003
416,3.593034757115262e-08,0.4170000000000003
417,3.5902380483913034e-08,0.4180000000000003
418,3.587411562650937e-08,0.4190000000000003
419,3.584564905672841e-08,0.4200000000000003
420,3.5816884547032656e-08,0.4210000000000003
421,3.578792534873761e-08,0.4220000000000003
422,3.5758658974624e-08,0.4230000000000003
423,3.5729202630302184e-08,0.4240000000000003
424,3.569942677214664e-08,0.4250000000000003
425,3.5669483793399865e-08,0.4260000000000003
426,3.5639208781240655e-08,0.4270000000000003
427,3.5608782065841686e-08,0.4280000000000003
428,3.557803951633448e-08,0.4290000000000003
429,3.5547137335785375e-08,0.4300000000000003
430,3.551592776915389e-08,0.4310000000000003
431,3.548455781997217e-08,0.43200000000000033
432,3.545288935439258e-08,0.43300000000000033
433,3.542105606821375e-08,0.43400000000000033
434,3.5388931423830784e-08,0.43500000000000033
435,3.535664150274759e-08,0.43600000000000033
436,3.532406919545598e-08,0.43700000000000033
437,3.529132407629442e-08,0.43800000000000033
438,3.52583031772266e-08,0.43900000000000033
439,3.5225110584777175e-08,0.44000000000000034
440,3.5191653949756074e-08,0.44100000000000034
441,3.5158011480137e-08,0.44200000000000034
442,3.512409700242624e-08,0.44300000000000034
443,3.5090027461944675e-08,0.44400000000000034
444,3.5055689051533296e-08,0.44500000000000034
445,3.5021187263098025e-08,0.44600000000000034
446,3.49864226224783e-08,0.44700000000000034
447,3.495150103501217e-08,0.44800000000000034
448,3.491632264678793e-08,0.44900000000000034
449,3.488098267693928e-08,0.45000000000000034
450,3.4845391597427784e-08,0.45100000000000035
451,3.4809642487673075e-08,0.45200000000000035
452,3.477364967473746e-08,0.45300000000000035
453,3.4737490748662365e-08,0.45400000000000035
454,3.470109007672282e-08,0.45500000000000035
455,3.466453694404535e-08,0.45600000000000035
456,3.462774469981154e-08,0.45700000000000035
457,3.4590789166608414e-08,0.45800000000000035
458,3.455359601434998e-08,0.45900000000000035
459,3.4516259259600215e-08,0.46000000000000035
460,3.4478686415297064e-08,0.46100000000000035
461,3.4440964698377843e-08,0.46200000000000035
462,3.4403012423647854e-08,0.46300000000000036
463,3.4364917151419104e-08,0.46400000000000036
464,3.432659612626472e-08,0.46500000000000036
465,3.42881269531073e-08,0.46600000000000036
466,3.4249435053533535e-08,0.46700000000000036
467,3.421060567236738e-08,0.46800000000000036
468,3.4171556058845186e-08,0.46900000000000036
469,3.4132358075862096e-08,0.47000000000000036
470,3.4092942184894674e-08,0.47100000000000036
471,3.4053397377177986e-08,0.47200000000000036
472,3.4013635064250714e-08,0.47300000000000036
473,3.397373773747297e-08,0.47400000000000037
474,3.3933630632800414e-08,0.47500000000000037
475,3.3893390531306184e-08,0.47600000000000037
476,3.3852947450007315e-08,0.47700000000000037
477,3.381236619704733e-08,0.47800000000000037
478,3.377158713186887e-08,0.47900000000000037
479,3.373067603925683e-08,0.48000000000000037
480,3.368957087558772e-08,0.48100000000000037
481,3.364832602237295e-08,0.4820000000000004
482,3.3606893650939255e-08,0.4830000000000004
483,3.3565322509820297e-08,0.4840000000000004
484,3.3523569819928106e-08,0.4850000000000004
485,3.348168156557625e-08,0.4860000000000004
486,3.343962068286076e-08,0.4870000000000004
487,3.339741880043754e-08,0.4880000000000004
488,3.335505026893878e-08,0.4890000000000004
489,3.331254393204083e-08,0.4900000000000004
490,3.3269873878837375e-08,0.4910000000000004
491,3.322706835310372e-08,0.4920000000000004
492,3.3184102783564657e-08,0.4930000000000004
493,3.3141002758866114e-08,0.4940000000000004
494,3.309774555851608e-08,0.4950000000000004
495,3.305435752251103e-08,0.4960000000000004
496,3.301081593088125e-08,0.4970000000000004
497,3.296714313908795e-08,0.4980000000000004
498,3.292331807736823e-08,0.4990000000000004
499,3.287936934672327e-08,0.5000000000000003
500,3.283527089084986e-08,0.5010000000000003
501,3.2791045262901626e-08,0.5020000000000003
502,3.2746671231810094e-08,0.5030000000000003
503,3.2702180007541004e-08,0.5040000000000003
504,3.265754292125425e-08,0.5050000000000003
505,3.2612786917440636e-08,0.5060000000000003
506,3.2567889217708615e-08,0.5070000000000003
507,3.2522875966251256e-08,0.5080000000000003
508,3.247772455330095e-08,0.5090000000000003
509,3.243245775277811e-08,0.5100000000000003
510,3.238705610989978e-08,0.5110000000000003
511,3.2341542309552464e-08,0.5120000000000003
512,3.229589709485447e-08,0.5130000000000003
513,3.225013946591893e-08,0.5140000000000003
514,3.220425269739537e-08,0.5150000000000003
515,3.2158259112049034e-08,0.5160000000000003
516,3.211213896299555e-08,0.5170000000000003
517,3.206590990274044e-08,0.5180000000000003
518,3.2019556566386986e-08,0.5190000000000003
519,3.197310150403585e-08,0.5200000000000004
520,3.1926524513504763e-08,0.5210000000000004
521,3.187984507950763e-08,0.5220000000000004
522,3.1833047327176954e-08,0.5230000000000004
523,3.178615035692383e-08,0.5240000000000004
524,3.173913809635816e-08,0.5250000000000004
525,3.169202716820204e-08,0.5260000000000004
526,3.164480395435905e-08,0.5270000000000004
527,3.159748517640672e-08,0.5280000000000004
528,3.155005716709139e-08,0.5290000000000004
529,3.150253351749022e-08,0.5300000000000004
530,3.145490294866902e-08,0.5310000000000004
531,3.140718165389186e-08,0.5320000000000004
532,3.1359355690334566e-08,0.5330000000000004
533,3.13114383721184e-08,0.5340000000000004
534,3.126341935164395e-08,0.5350000000000004
535,3.1215313203143676e-08,0.5360000000000004
536,3.116710769421444e-08,0.5370000000000004
537,3.1118815944211766e-08,0.5380000000000004
538,3.107042817032242e-08,0.5390000000000004
539,3.1021955370741994e-08,0.5400000000000004
540,3.097338936401438e-08,0.5410000000000004
541,3.09247405317182e-08,0.5420000000000004
542,3.0876001710708356e-08,0.5430000000000004
543,3.0827180008288045e-08,0.5440000000000004
544,3.077827165550632e-08,0.5450000000000004
545,3.072928278729874e-08,0.5460000000000004
546,3.0680209107387517e-08,0.5470000000000004
547,3.063105784955794e-08,0.5480000000000004
548,3.058182423761145e-08,0.5490000000000004
549,3.0532514182642766e-08,0.5500000000000004
550,3.048312362738116e-08,0.5510000000000004
551,3.0433660132953776e-08,0.5520000000000004
552,3.038411843076181e-08,0.5530000000000004
553,3.033450481394034e-08,0.5540000000000004
554,3.0284815117678685e-08,0.5550000000000004
555,3.02350565545321e-08,0.5560000000000004
556,3.0185224205672326e-08,0.5570000000000004
557,3.013532418777011e-08,0.5580000000000004
558,3.0085352563230496e-08,0.5590000000000004
559,3.003531597060446e-08,0.5600000000000004
560,2.9985210099187956e-08,0.5610000000000004
561,2.993504047315405e-08,0.5620000000000004
562,2.9884803606860844e-08,0.5630000000000004
563,2.983450581426699e-08,0.5640000000000004
564,2.978414304205476e-08,0.5650000000000004
565,2.973372034456633e-08,0.5660000000000004
566,2.9683234625782492e-08,0.5670000000000004
567,2.9632691974443695e-08,0.5680000000000004
568,2.958208844285503e-08,0.5690000000000004
569,2.9531429000538113e-08,0.5700000000000004
570,2.9480710714456444e-08,0.5710000000000004
571,2.9429939235361872e-08,0.5720000000000004
572,2.9379111001161944e-08,0.5730000000000004
573,2.9328230822106535e-08,0.5740000000000004
574,2.9277295948124473e-08,0.5750000000000004
575,2.922631148218727e-08,0.5760000000000004
576,2.917527448989729e-08,0.5770000000000004
577,2.9124189182848106e-08,0.5780000000000004
578,2.9073053335506106e-08,0.5790000000000004
579,2.9021871499000895e-08,0.5800000000000004
580,2.8970641195654476e-08,0.5810000000000004
581,2.891936615733148e-08,0.5820000000000004
582,2.8868044596556482e-08,0.5830000000000004
583,2.881668062571952e-08,0.5840000000000004
584,2.8765272121154538e-08,0.5850000000000004
585,2.8713822437762672e-08,0.5860000000000004
586,2.8662330171378444e-08,0.5870000000000004
587,2.8610798966435677e-08,0.5880000000000004
588,2.8559227047774624e-08,0.5890000000000004
589,2.8507617582649026e-08,0.5900000000000004
590,2.8455969360948555e-08,0.5910000000000004
591,2.8404285530344715e-08,0.5920000000000004
592,2.8352564829545855e-08,0.5930000000000004
593,2.830081010302982e-08,0.5940000000000004
594,2.8249020421752624e-08,0.5950000000000004
595,2.8197198295119793e-08,0.5960000000000004
596,2.8145343094526768e-08,0.5970000000000004
597,2.8093457240157583e-08,0.5980000000000004
598,2.804154014196396e-08,0.5990000000000004
599,2.798959379061847e-08,0.6000000000000004
600,2.7937618034254875e-08,0.6010000000000004
601,2.7885614846322937e-08,0.6020000000000004
602,2.7833583928005623e-08,0.6030000000000004
603,2.7781527321958552e-08,0.6040000000000004
604,2.7729444746996426e-08,0.6050000000000004
605,2.767733806498609e-08,0.6060000000000004
606,2.7625207042070648e-08,0.6070000000000004
607,2.7573053708548373e-08,0.6080000000000004
608,2.7520877759252996e-08,0.6090000000000004
609,2.7468680995199716e-08,0.6100000000000004
610,2.7416463190270954e-08,0.6110000000000004
611,2.7364226407179612e-08,0.6120000000000004
612,2.7311970274752302e-08,0.6130000000000004
613,2.7259696540930328e-08,0.6140000000000004
614,2.7207405082534146e-08,0.6150000000000004
615,2.71550977676859e-08,0.6160000000000004
616,2.7102774371358956e-08,0.6170000000000004
617,2.7050436503037698e-08,0.6180000000000004
618,2.6998084125073595e-08,0.6190000000000004
619,2.6945719017028107e-08,0.6200000000000004
620,2.6893340937975808e-08,0.6210000000000004
621,2.6840951495564447e-08,0.6220000000000004
622,2.678855065454969e-08,0.6230000000000004
623,2.6736140126726873e-08,0.6240000000000004
624,2.6683719781166695e-08,0.6250000000000004
